id,x,y,z,ablated,v,bulkheadyoungs,nickdepth,nickw,nickc,bbmin
664,0.441249,3.55521,0.942343,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
664,0.441249,3.55521,0.942343,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
235,0.539209,3.55524,0.836755,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
235,0.539209,3.55524,0.836755,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
1093,0.610042,3.55522,0.69604,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
1093,0.610042,3.55522,0.69604,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
60,0.640131,3.55532,0.530532,1,5.49222,10,0.959997,0.263194,0.124828,0.565206
1045,-0.283155,3.5745,0.683967,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
59,-0.312843,3.57507,0.523675,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
187,-0.23656,3.57439,0.826202,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
1045,-0.283155,3.5745,0.683967,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
616,-0.165115,3.57451,0.944501,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
187,-0.23656,3.57439,0.826202,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
16,-0.0760312,3.57485,1.03471,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
616,-0.165115,3.57451,0.944501,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
16,-0.0760312,3.57485,1.03471,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
615,0.0243005,3.57517,1.08576,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
615,0.0243005,3.57517,1.08576,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
186,0.125011,3.57535,1.10287,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
186,0.125011,3.57535,1.10287,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
1044,0.225719,3.57517,1.08575,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
1044,0.225719,3.57517,1.08575,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
38,0.326057,3.57487,1.03473,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
38,0.326057,3.57487,1.03473,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
664,0.415122,3.57453,0.944507,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
664,0.415122,3.57453,0.944507,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
235,0.486584,3.57438,0.826213,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
235,0.486584,3.57438,0.826213,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
1093,0.533138,3.57444,0.684,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
1093,0.533138,3.57444,0.684,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
60,0.562881,3.57516,0.523751,0,5.99222,10,0.97406,0.263194,0.124823,0.579268
1045,-0.378685,3.58406,0.704722,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
59,-0.408864,3.584,0.534219,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
187,-0.305426,3.58416,0.848987,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
1045,-0.378685,3.58406,0.704722,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
616,-0.20327,3.58419,0.956361,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
187,-0.305426,3.58416,0.848987,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
16,-0.0885394,3.58412,1.02582,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
616,-0.20327,3.58419,0.956361,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
16,-0.0885394,3.58412,1.02582,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
615,0.0239772,3.58402,1.05367,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
615,0.0239772,3.58402,1.05367,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
186,0.124985,3.58395,1.06078,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
186,0.124985,3.58395,1.06078,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
1044,0.22605,3.58403,1.05388,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
1044,0.22605,3.58403,1.05388,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
38,0.338605,3.58412,1.02602,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
38,0.338605,3.58412,1.02602,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
664,0.453314,3.58419,0.956528,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
664,0.453314,3.58419,0.956528,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
235,0.555356,3.58416,0.849076,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
235,0.555356,3.58416,0.849076,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
1093,0.628455,3.58406,0.704789,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
1093,0.628455,3.58406,0.704789,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
60,0.65864,3.5841,0.534373,1,5.99222,10,0.97406,0.263194,0.124823,0.579268
1045,-0.290254,3.60274,0.690886,0,6.49222,10,0.985127,0.263194,0.124855,0.590335
59,-0.322731,3.60311,0.52792,0,6.49222,10,0.985127,0.263194,0.124855,0.590335
187,-0.241873,3.60273,0.834714,0,6.49222,10,0.985127,0.263194,0.124855,0.590335
1045,-0.290254,3.60274,0.690886,0,6.49222,10,0.985127,0.263194,0.124855,0.590335
616,-0.168522,3.6029,0.953895,0,6.49222,10,0.985127,0.263194,0.124855,0.590335
187,-0.241873,3.60273,0.834714,0,6.49222,10,0.985127,0.263194,0.124855,0.590335
16,-0.0775533,3.6032,1.04429,0,6.49222,10,0.985127,0.263194,0.124855,0.590335
